Slice_Name,Animal_Name,Slice_Condition_Sex,AIS_length,AIS_dist,Day_Post_Surgery
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,27.4442817203521,1.56475919754679,22.0
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,29.4281919413493,5.42613311116848,22.0
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,27.8026187299603,4.52177759264037,22.0
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,29.9009426086537,1.49330735803741,22.0
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,32.2573458048608,11.1258143828275,22.0
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,25.0833964364271,3.57556655558425,22.0
IONL rat MZ_2024_35 Contra 2,MZ_2024_35,IONL_Male,27.2446045764049,8.74041070380882,22.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,30.8835300304072,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.5227935734674,2.77225919754679,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.8878298808428,4.42072943214974,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,27.2963001154458,3.9624220741123,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,30.5971268342001,1.79645183950936,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.7063029555068,12.2005665555842,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,30.6389823527283,2.70080735803743,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.6563293410139,3.86137391362169,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.7461887792609,4.43806655558421,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,25.8996395961296,6.41927759264037,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.1346074734833,0.904355518528077,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,27.857839745694,3.42040367901873,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,25.9225697176726,1.73725919754678,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,32.1341579912232,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,24.8149262018241,2.9151628765655,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.7091967696744,6.66322943214974,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.6637708328604,2.78451839509361,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,34.4644903431418,6.95411471607488,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,30.7415380208207,5.64048862969652,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,25.2313780413335,9.89887391362167,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,37.7162517841116,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,32.6842693274081,4.47992207411229,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,35.2883159824464,3.43266287656549,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,34.4408146947956,9.13742207411232,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,31.2893109459204,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,20.2437959877339,5.91911471607481,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,23.6911372388802,4.43806655558416,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,25.980570683296,4.19411471607485,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,37.214930329536,3.76540367901874,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,27.8534384239246,8.09734414822458,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,21.2370616702419,7.4073441482246,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,21.4587930906557,8.07282575313101,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,23.6824484596193,12.791621740865,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.9441287086378,11.101295987734,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,49.6427882053135,3.33161471607485,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,33.682264006212,6.86532575313104,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.0520881127662,2.54056655558423,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.5014464713553,2.84371103705614,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.2878105201258,0.832903679018723,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,28.21629061958,1.49330735803745,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,20.0620518053908,3.74806655558419,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,16.7599195460193,3.46225919754682,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,23.4767817203522,2.64161471607486,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,21.0076670042774,4.10532575313097,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,20.9954078067305,1.42185551852806,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,19.7236372388803,3.86137391362166,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.0085885955779,1.52290367901871,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,20.6019668547129,3.4449220741123,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,30.4063780413335,2.11185551852805,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,24.4292623596352,4.92597023460293,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.1757730762833,5.24137391362168,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.8286372388803,4.62282575313101,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,20.923044297789,1.63621103705614,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.3752033116528,2.46911471607484,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,18.176215164768,3.96242207411229,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,27.8215441269452,2.32621103705612,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.7901575084115,1.39225919754677,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,28.2384256619952,3.44492207411231,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,24.5686763863168,3.81951839509358,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,24.9159743623148,2.32621103705614,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,31.7881655558423,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,40.8436999317628,1.39225919754679,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,24.4056556339739,3.36121103705613,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,31.9580875729373,1.63621103705615,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.2771953212393,1.20749999999999,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.5223746614435,2.67121103705616,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,31.5965409178989,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.1366452292937,3.51637391362166,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,30.2555026222595,0.904355518528063,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,27.7076740290675,5.28322943214975,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,37.2860663377828,1.80871103705616,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,32.8847773748389,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,34.4804053356548,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,33.7870295475955,3.36121103705616,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,27.2544445969177,4.55137391362164,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,28.8314629920113,4.93822943214973,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,33.0970295475956,0.0,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.7278467704841,2.42725919754679,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,32.5738557835382,1.59435551852808,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,35.3747996326341,2.57016287656552,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,33.4710300304072,0.832903679018715,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,23.2211665214656,4.36661471607487,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,21.2675696606554,1.59435551852808,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,22.427820384977,6.50298862969652,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,18.8306292484668,5.02701839509359,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,29.2183185105393,6.0446812716591,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,23.8072245468074,5.40161471607487,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.6057042772762,4.10532575313104,23.0
IONL rat MZ_2024_36 Contra 1,MZ_2024_36,IONL_Male,26.3734157971441,4.92597023460299,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,28.6891551511622,2.49871103705615,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,28.4144153143323,1.73725919754678,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.8948874233729,0.588951839509381,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,34.3341258685768,1.45145183950937,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,29.5544351010518,2.18330735803744,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.3378298808428,5.15258495067781,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,29.7005484255008,3.81951839509364,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,25.1555248800548,10.4654107038088,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.4214728568625,1.39225919754678,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,21.8037930906557,4.08080735803742,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,28.1002033116528,4.1349220741123,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.8760885385608,3.57556655558418,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,37.2654341922376,8.02589230871527,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,23.6953034953357,5.44347023460297,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,25.2549847669949,6.59177759264038,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.9148482759364,3.64701839509356,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,16.4553814212234,6.18758495067781,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,19.3950626928825,6.01508495067782,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,23.1909743623147,2.21290367901873,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.2307921250323,2.78451839509356,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,30.5816579912232,3.47451839509356,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.5615507827501,9.51919966675264,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,30.529532756642,9.88153679018717,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,34.2040772252744,3.36121103705614,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,24.2735036449001,17.5328327779211,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.6676768691284,9.47734414822461,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,31.0383770757101,3.5078063353968,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,35.0674888947067,1.27895183950934,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,35.8809521045195,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.0995975516148,4.93822943214973,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.2371074734832,6.95411471607487,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,33.4719416998394,0.344999999999998,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.5515215001648,1.8679036790187,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.3907628424469,4.94330735803743,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,23.1900626928826,7.50839230871526,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,33.3888265009528,5.40161471607486,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.356010612673,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.8345130269395,1.27895183950935,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,23.6053228560527,2.5579036790187,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,24.3190507827501,2.88556655558421,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,29.7833477931248,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,24.8920518053908,2.64161471607488,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,18.7044668547129,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,31.0112806977116,4.23597023460296,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.7389798816526,1.00540367901871,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.8847773748388,2.71306655558423,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,35.9658548179148,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,33.4737292143482,2.32621103705612,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,35.187065854971,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,31.5693637739517,2.22516287656551,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,29.4861929069727,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,25.572211784878,1.00540367901872,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,29.8018765928984,0.0,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.7053760530695,2.8733073580374,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,22.1622439645416,6.71734414822459,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,30.967836905633,1.00540367901868,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,30.2174525873312,5.42613311116845,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,25.0128562663499,1.42185551852809,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,28.1007991498223,4.55137391362167,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,35.5975639235161,4.30742207411229,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,34.797632353538,1.73725919754677,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.0065285249548,3.30201839509354,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,35.5351616361234,3.11725919754682,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,34.5157966217294,2.18330735803745,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,30.8192594625569,2.08225919754681,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,28.5766455982791,4.84225919754677,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,27.2553562663499,5.72927759264039,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,30.0458642567634,4.34927759264035,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,29.9388265009528,10.5888739136217,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,43.4896021053293,3.56330735803745,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,28.5940965859914,2.98661471607484,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,25.6304927574084,5.84258495067781,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,31.6851352506163,8.4668625433182,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,22.8292330770498,7.40734414822461,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.5118373884447,4.76572943214973,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,32.5146631415757,2.28435551852806,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,31.7002882623306,3.30201839509358,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,26.2527325372209,3.7899220741123,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,24.5363001154458,2.01080735803744,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,17.4628884460136,13.9817846174305,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,33.5021338589903,6.44887391362166,23.0
IONL rat MZ_2024_36 Contra 2,MZ_2024_36,IONL_Male,36.0071144982733,0.0,23.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,36.0405970688031,7.09503625035822,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,29.1677742127504,9.30992207411232,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,41.9127783404622,6.5499220741123,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,34.4682269040567,0.0,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,30.2981486091837,15.075977259393,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.8252939424527,10.0417775926403,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,40.7650668205944,6.22944046920589,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,23.3539951146577,6.52032575313102,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,29.0413033244921,12.3802478272433,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,23.6890338931089,8.81694046920588,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,18.4951892620725,8.67403679018714,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,24.8986372388803,6.26411471607484,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.8959479768077,4.92597023460295,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,30.6126406187702,4.68201839509358,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,24.7123705337316,3.64701839509358,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,21.3562374225632,13.6367846174305,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,34.2596590138638,6.21718127165908,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,32.0574335955995,2.18330735803743,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.6560035878828,9.28032575313102,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.3972926078439,0.0,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,31.9639559672211,0.0,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,32.7490145323919,0.0,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,24.6169961372983,0.0,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,22.082419177034,4.56871103705614,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,29.5343987936764,7.58492207411228,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,21.4614591762675,13.7949220741123,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,18.5680347449059,4.88411471607486,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,27.185651506262,9.52427759264042,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,14.3406320885277,0.0,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,35.9487930906557,6.56725919754681,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,31.7703133601869,3.50411471607488,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,33.5018987936764,3.36121103705613,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,26.6097566694538,1.52290367901866,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,23.61099662011,5.97830735803739,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.4609673375247,5.25871103705614,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,17.8643819040352,3.46225919754667,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,16.4604593471111,9.33951839509361,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,13.7372369397515,13.350977259393,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,20.4077284095091,4.39621103705614,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,41.8258576579759,1.93935551852806,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,34.5203521386381,1.79645183950935,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,38.5709673375246,4.88411471607486,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,38.0657265350714,3.39080735803743,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,36.666091435639,1.76685551852807,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,30.3991967696744,3.20097023460295,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,21.6303814212235,3.60516287656552,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,29.643900668114,3.87871103705614,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.5620154980153,5.09847023460293,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,13.9504007819404,10.1846812716591,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,22.9057628424469,2.7722591975468,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,32.9352812375405,3.97975919754678,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,31.7615438149772,4.42580735803745,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,27.6073024726951,7.0919404692059,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,17.8498247304904,12.944681271659,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,25.425977259393,2.39766287656549,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,32.3326838939186,2.73040367901874,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,38.6113557835383,2.70080735803735,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,37.2767817203522,1.59435551852808,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,26.2056778917691,5.67008495067783,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,36.2899068411071,4.23597023460295,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,29.9890145323919,3.50411471607484,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,39.0095588301808,4.2359702346029,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,24.3189295817141,4.58097023460293,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,24.2899290989024,2.87330735803737,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,18.7166121879819,2.70080735803749,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,15.5812180618462,19.8109186942223,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,32.7114464713554,9.73863311116845,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,35.2881947814104,5.04435551852813,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,33.0693822730204,1.45145183950934,24.0
SHAM rat MZ_2024_37 Contra 1,MZ_2024_37,SHAM_Male,29.242321833412,4.91371103705617,24.0
